product_id,batch_n,PRODUCTION DATE,BATCH INTO STORAGE,BATCH OUT OF STORAGE,days_in_storage,weekday
5409,2169,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2169,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2176,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2176,01/11/2023 00:00,29/08/2024 00:00,02/09/2024 00:00,4.00,2.00
5409,2176,29/08/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,3.00
5409,2176,29/08/2024 00:00,29/08/2024 00:00,02/09/2024 00:00,4.00,3.00
5409,2183,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2183,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2183,01/11/2023 00:00,29/08/2024 00:00,02/09/2024 00:00,4.00,2.00
5409,2183,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2183,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2183,23/03/2024 00:00,29/08/2024 00:00,02/09/2024 00:00,4.00,5.00
5409,2183,29/08/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,3.00
5409,2183,29/08/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,3.00
5409,2183,29/08/2024 00:00,29/08/2024 00:00,02/09/2024 00:00,4.00,3.00
5409,2186,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2186,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2186,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2186,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2189,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2189,01/11/2023 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,2.00
5409,2189,29/04/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,0.00
5409,2189,29/04/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,0.00
5409,2215,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2215,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2215,01/11/2023 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,2.00
5409,2215,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2215,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2215,23/03/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,5.00
5409,2215,29/04/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,0.00
5409,2215,29/04/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,0.00
5409,2215,29/04/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,0.00
5409,2216,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2216,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2216,01/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,2.00
5409,2216,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2216,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2216,23/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,5.00
5409,2216,24/09/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,1.00
5409,2216,24/09/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,1.00
5409,2216,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2217,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2217,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2217,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2217,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2220,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2220,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2220,01/11/2023 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,2.00
5409,2220,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2220,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2220,23/03/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,5.00
5409,2220,29/04/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,0.00
5409,2220,29/04/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,0.00
5409,2220,29/04/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,0.00
5409,2221,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2221,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2221,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2221,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2225,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2225,01/11/2023 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,2.00
5409,2225,29/04/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,0.00
5409,2225,29/04/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,0.00
5409,2226,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2243,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2243,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2243,01/11/2023 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,2.00
5409,2243,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2243,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2243,23/03/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,5.00
5409,2243,29/04/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,0.00
5409,2243,29/04/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,0.00
5409,2243,29/04/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,0.00
5409,2244,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2244,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2244,01/11/2023 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,2.00
5409,2244,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2244,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2244,23/03/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,5.00
5409,2244,29/04/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,0.00
5409,2244,29/04/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,0.00
5409,2244,29/04/2024 00:00,29/04/2024 00:00,30/04/2024 00:00,1.00,0.00
5409,2245,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2245,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2245,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2245,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2246,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2246,01/11/2023 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,2.00
5409,2246,23/03/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,5.00
5409,2246,23/03/2024 00:00,23/03/2024 00:00,24/03/2024 00:00,1.00,5.00
5409,2249,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2254,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2254,01/11/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,2.00
5409,2254,19/12/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,1.00
5409,2254,19/12/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,1.00
5409,2258,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2269,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2269,01/11/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,2.00
5409,2269,01/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,2.00
5409,2269,19/12/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,1.00
5409,2269,19/12/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,1.00
5409,2269,19/12/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2269,24/09/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,1.00
5409,2269,24/09/2024 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,1.00
5409,2269,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2270,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2270,01/11/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,2.00
5409,2270,01/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,2.00
5409,2270,19/12/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,1.00
5409,2270,19/12/2023 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,1.00
5409,2270,19/12/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2270,24/09/2024 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,1.00
5409,2270,24/09/2024 00:00,19/12/2023 00:00,19/12/2023 00:00,0.00,1.00
5409,2270,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2271,01/11/2023 00:00,01/11/2023 00:00,02/11/2023 00:00,1.00,2.00
5409,2301,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2301,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2301,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2301,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2302,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2302,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2302,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2302,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2305,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2305,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2305,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2305,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2314,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2314,02/11/2023 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,3.00
5409,2314,06/08/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2314,06/08/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,1.00
5409,2316,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2316,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2316,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2316,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2335,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2336,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2336,02/11/2023 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,3.00
5409,2336,06/08/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2336,06/08/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,1.00
5409,2337,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2337,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2337,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2337,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2337,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2337,24/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,6.00
5409,2337,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2337,24/09/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2337,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2338,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2338,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2338,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2338,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2338,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2338,24/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,6.00
5409,2338,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2338,24/09/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2338,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2340,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2340,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2340,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2340,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2340,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2340,24/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,6.00
5409,2340,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2340,24/09/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2340,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2344,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2344,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2344,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2344,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2362,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2364,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2364,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2364,02/11/2023 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,3.00
5409,2364,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2364,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2364,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2364,24/03/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,6.00
5409,2364,24/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,6.00
5409,2364,06/08/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2364,06/08/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2364,06/08/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,1.00
5409,2364,06/08/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2364,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2364,24/09/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2364,24/09/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,1.00
5409,2364,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2368,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2368,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2368,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2368,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2368,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2368,24/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,6.00
5409,2368,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2368,24/09/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2368,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2369,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2369,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2369,02/11/2023 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,3.00
5409,2369,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2369,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2369,24/03/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,6.00
5409,2369,06/08/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2369,06/08/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2369,06/08/2024 00:00,06/08/2024 00:00,07/08/2024 00:00,1.00,1.00
5409,2375,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2388,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2388,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2388,02/11/2023 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,3.00
5409,2388,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2388,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2388,24/03/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,6.00
5409,2388,24/09/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2388,24/09/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,1.00
5409,2388,24/09/2024 00:00,24/09/2024 00:00,25/09/2024 00:00,1.00,1.00
5409,2389,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2389,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2389,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2389,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2390,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2391,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2395,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2398,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2398,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2398,24/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,6.00
5409,2398,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2405,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2410,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2410,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2410,24/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,6.00
5409,2410,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2411,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2411,02/11/2023 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,3.00
5409,2411,24/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,6.00
5409,2411,24/03/2024 00:00,24/03/2024 00:00,25/03/2024 00:00,1.00,6.00
5409,2427,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2427,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2427,25/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,0.00
5409,2427,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2428,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2429,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2432,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2432,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2432,25/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,0.00
5409,2432,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2435,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2435,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2435,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2435,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2445,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2446,02/11/2023 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,3.00
5409,2446,02/11/2023 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,3.00
5409,2446,05/03/2024 00:00,02/11/2023 00:00,02/11/2023 00:00,0.00,1.00
5409,2446,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2447,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2447,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2447,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2447,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2449,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2449,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2449,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2449,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2450,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2452,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2457,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2460,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2460,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2460,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2460,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2464,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2470,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2470,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2470,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2470,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2477,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2479,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2479,02/11/2023 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,3.00
5409,2479,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2479,05/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,1.00
5409,2479,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
5409,2479,05/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,1.00
5409,2479,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2479,25/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,0.00
5409,2479,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2481,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2481,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2481,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2481,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2488,02/11/2023 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,3.00
5409,2488,02/11/2023 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,3.00
5409,2488,25/03/2024 00:00,02/11/2023 00:00,03/11/2023 00:00,1.00,0.00
5409,2488,25/03/2024 00:00,25/03/2024 00:00,25/03/2024 00:00,0.00,0.00
5409,2557,03/11/2023 00:00,03/11/2023 00:00,06/11/2023 00:00,3.00,4.00
5409,2557,03/11/2023 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,4.00
5409,2557,05/03/2024 00:00,03/11/2023 00:00,06/11/2023 00:00,3.00,1.00
5409,2557,05/03/2024 00:00,05/03/2024 00:00,06/03/2024 00:00,1.00,1.00
